ue,latitude,longitude,timestamp
202010000000001,37.998341,23.816127,2024-02-06 08:18:49.086111
202010000000001,37.998381,23.816232,2024-02-06 08:18:50.089864
202010000000001,37.998436,23.816321,2024-02-06 08:18:51.093153
202010000000001,37.998492,23.816411,2024-02-06 08:18:52.097736
202010000000001,37.998547,23.8165,2024-02-06 08:18:53.102339
202010000000001,37.998603,23.81659,2024-02-06 08:18:54.104850
202010000000001,37.998659,23.81668,2024-02-06 08:18:55.110698
202010000000001,37.998714,23.816769,2024-02-06 08:18:56.116176
202010000000001,37.99877,23.816859,2024-02-06 08:18:57.134871
202010000000001,37.998826,23.816949,2024-02-06 08:18:58.138402
202010000000001,37.998881,23.817038,2024-02-06 08:18:59.142367
202010000000001,37.998937,23.817128,2024-02-06 08:19:00.146590
202010000000001,37.998993,23.817218,2024-02-06 08:19:01.150369
202010000000001,37.999048,23.817307,2024-02-06 08:19:02.153526
202010000000001,37.999104,23.817397,2024-02-06 08:19:03.156562
202010000000001,37.99916,23.817487,2024-02-06 08:19:04.160839
202010000000001,37.999215,23.817576,2024-02-06 08:19:05.166229
202010000000001,37.999226,23.817679,2024-02-06 08:19:06.171667
202010000000001,37.999181,23.817778,2024-02-06 08:19:07.176309
202010000000001,37.999137,23.817877,2024-02-06 08:19:08.179632
202010000000001,37.999092,23.817976,2024-02-06 08:19:09.182710
202010000000001,37.999047,23.818075,2024-02-06 08:19:10.187188
202010000000001,37.999002,23.818174,2024-02-06 08:19:11.192629
202010000000001,37.998957,23.818273,2024-02-06 08:19:12.194729
202010000000001,37.998913,23.818372,2024-02-06 08:19:13.200273
202010000000001,37.998868,23.818471,2024-02-06 08:19:14.203437
202010000000001,37.998823,23.81857,2024-02-06 08:19:15.206688
202010000000001,37.998778,23.818669,2024-02-06 08:19:16.209688
202010000000001,37.998733,23.818768,2024-02-06 08:19:17.212497
202010000000001,37.998689,23.818867,2024-02-06 08:19:18.215476
202010000000001,37.998644,23.818966,2024-02-06 08:19:19.224425
202010000000001,37.998599,23.819065,2024-02-06 08:19:20.227999
202010000000001,37.998554,23.819164,2024-02-06 08:19:21.230351
202010000000001,37.998509,23.819263,2024-02-06 08:19:22.233042
202010000000001,37.998465,23.819362,2024-02-06 08:19:23.236033
202010000000001,37.99842,23.819461,2024-02-06 08:19:24.239466
202010000000001,37.998375,23.819559,2024-02-06 08:19:25.242726
202010000000001,37.998321,23.819633,2024-02-06 08:19:26.247625
202010000000001,37.998248,23.819566,2024-02-06 08:19:27.251212
202010000000001,37.998176,23.819499,2024-02-06 08:19:28.255352
202010000000001,37.998103,23.819432,2024-02-06 08:19:29.262748
202010000000001,37.99803,23.819364,2024-02-06 08:19:30.266076
202010000000001,37.997958,23.819297,2024-02-06 08:19:31.268922
202010000000001,37.997885,23.81923,2024-02-06 08:19:32.272327
202010000000001,37.997812,23.819162,2024-02-06 08:19:33.276936
202010000000001,37.99774,23.819095,2024-02-06 08:19:34.280545
202010000000001,37.997667,23.819028,2024-02-06 08:19:35.282366
202010000000001,37.997595,23.818961,2024-02-06 08:19:36.286737
202010000000001,37.997522,23.818893,2024-02-06 08:19:37.293413
202010000000001,37.997449,23.818826,2024-02-06 08:19:38.296757
202010000000001,37.997377,23.818759,2024-02-06 08:19:39.299209
202010000000001,37.997304,23.818692,2024-02-06 08:19:40.302842
202010000000001,37.997231,23.818624,2024-02-06 08:19:41.307430
202010000000001,37.997159,23.818557,2024-02-06 08:19:42.313141
202010000000001,37.997086,23.81849,2024-02-06 08:19:43.315960
202010000000001,37.997002,23.818536,2024-02-06 08:19:44.320340
202010000000001,37.996921,23.818583,2024-02-06 08:19:45.323029
202010000000001,37.996839,23.818631,2024-02-06 08:19:46.327115
202010000000001,37.996757,23.818678,2024-02-06 08:19:47.330725
202010000000001,37.996675,23.818726,2024-02-06 08:19:48.335421
202010000000001,37.996594,23.818773,2024-02-06 08:19:49.343849
202010000000001,37.996512,23.818821,2024-02-06 08:19:50.348473
202010000000001,37.99643,23.818868,2024-02-06 08:19:51.350958
202010000000001,37.996348,23.818916,2024-02-06 08:19:52.355202
202010000000001,37.996266,23.818963,2024-02-06 08:19:53.359200
202010000000001,37.996185,23.81901,2024-02-06 08:19:54.361345
202010000000001,37.996103,23.819058,2024-02-06 08:19:55.363539
202010000000001,38.015659,23.792016,2024-02-06 08:19:56.368581
202010000000001,38.015576,23.791972,2024-02-06 08:19:57.372375
202010000000001,38.015493,23.791927,2024-02-06 08:19:58.376516
202010000000001,38.01541,23.791882,2024-02-06 08:19:59.378922
202010000000001,38.015328,23.791837,2024-02-06 08:20:00.382472
202010000000001,38.015245,23.791792,2024-02-06 08:20:01.387941
202010000000001,38.015162,23.791747,2024-02-06 08:20:02.392077
202010000000001,38.01508,23.791703,2024-02-06 08:20:03.394433
202010000000001,38.014997,23.791658,2024-02-06 08:20:04.400105
202010000000001,38.014914,23.791613,2024-02-06 08:20:05.403168
202010000000001,38.014831,23.791568,2024-02-06 08:20:06.407972
202010000000001,38.014749,23.791523,2024-02-06 08:20:07.411272
202010000000001,38.014666,23.791478,2024-02-06 08:20:08.419236
202010000000001,38.014583,23.791434,2024-02-06 08:20:09.424147
202010000000001,38.014501,23.791389,2024-02-06 08:20:10.426579
202010000000001,38.014418,23.791344,2024-02-06 08:20:11.433181
202010000000001,38.014335,23.791299,2024-02-06 08:20:12.438787
202010000000001,38.014253,23.791254,2024-02-06 08:20:13.442444
202010000000001,38.01417,23.791209,2024-02-06 08:20:14.450307
202010000000001,38.014087,23.791165,2024-02-06 08:20:15.454334
202010000000001,38.014004,23.79112,2024-02-06 08:20:16.460198
202010000000001,38.013922,23.791075,2024-02-06 08:20:17.465374
202010000000001,38.013839,23.79103,2024-02-06 08:20:18.471682
202010000000001,38.013756,23.790985,2024-02-06 08:20:19.475979
202010000000001,38.013674,23.79094,2024-02-06 08:20:20.480252
202010000000001,38.013591,23.790896,2024-02-06 08:20:21.482173
202010000000001,38.013508,23.790851,2024-02-06 08:20:22.485531
202010000000001,38.013425,23.790806,2024-02-06 08:20:23.490993
202010000000001,38.013343,23.790761,2024-02-06 08:20:24.495506
202010000000001,38.01326,23.790716,2024-02-06 08:20:25.500306
202010000000001,38.013177,23.790671,2024-02-06 08:20:26.503053
202010000000001,38.013095,23.790627,2024-02-06 08:20:27.507355
202010000000001,38.013012,23.790582,2024-02-06 08:20:28.515489
202010000000001,38.012929,23.790537,2024-02-06 08:20:29.520175
202010000000001,38.012847,23.790492,2024-02-06 08:20:30.525537
202010000000001,38.012764,23.790447,2024-02-06 08:20:31.528976
202010000000001,38.012681,23.790402,2024-02-06 08:20:32.532412
202010000000001,38.012598,23.790358,2024-02-06 08:20:33.536002
202010000000001,38.012516,23.790313,2024-02-06 08:20:34.538847
202010000000001,38.012433,23.790268,2024-02-06 08:20:35.542530
202010000000001,38.01235,23.790223,2024-02-06 08:20:36.546716
202010000000001,38.012268,23.790178,2024-02-06 08:20:37.550441
202010000000001,38.012185,23.790133,2024-02-06 08:20:38.552948
202010000000001,38.012102,23.790089,2024-02-06 08:20:39.557061
202010000000001,38.012019,23.790044,2024-02-06 08:20:40.558954
202010000000001,38.011937,23.789999,2024-02-06 08:20:41.563310
202010000000001,38.011854,23.789954,2024-02-06 08:20:42.568366
202010000000001,38.011771,23.789909,2024-02-06 08:20:43.572048
202010000000001,38.011689,23.789864,2024-02-06 08:20:44.575104
202010000000001,38.011606,23.78982,2024-02-06 08:20:45.578778
202010000000001,38.011523,23.789775,2024-02-06 08:20:46.582047
202010000000001,38.011441,23.78973,2024-02-06 08:20:47.585561
202010000000001,38.011358,23.789685,2024-02-06 08:20:48.590092
202010000000001,38.011275,23.78964,2024-02-06 08:20:49.592350
202010000000001,38.011192,23.789595,2024-02-06 08:20:50.597093
202010000000001,38.01111,23.789551,2024-02-06 08:20:51.600422
202010000000001,38.011027,23.789506,2024-02-06 08:20:52.603676
202010000000001,38.010944,23.789461,2024-02-06 08:20:53.607253
202010000000001,38.010862,23.789416,2024-02-06 08:20:54.611793
202010000000001,38.010779,23.789371,2024-02-06 08:20:55.615027
202010000000001,38.010696,23.789326,2024-02-06 08:20:56.620109
202010000000001,38.010613,23.789282,2024-02-06 08:20:57.624078
202010000000001,38.010531,23.789237,2024-02-06 08:20:58.626949
202010000000001,38.010448,23.789192,2024-02-06 08:20:59.631067
202010000000001,38.010365,23.789147,2024-02-06 08:21:00.635486
202010000000001,38.010283,23.789102,2024-02-06 08:21:01.639515
202010000000001,38.0102,23.789057,2024-02-06 08:21:02.642323
202010000000001,38.010117,23.789013,2024-02-06 08:21:03.645392
202010000000001,38.010035,23.788968,2024-02-06 08:21:04.648219
202010000000001,38.009952,23.788923,2024-02-06 08:21:05.653010
202010000000001,38.009869,23.788878,2024-02-06 08:21:06.656774
202010000000001,38.009786,23.788833,2024-02-06 08:21:07.660038
202010000000001,38.009704,23.788788,2024-02-06 08:21:08.663986
202010000000001,38.009621,23.788744,2024-02-06 08:21:09.668296
202010000000001,38.009538,23.788699,2024-02-06 08:21:10.672183
202010000000001,38.009456,23.788654,2024-02-06 08:21:11.675400
202010000000001,38.009373,23.788609,2024-02-06 08:21:12.679037
202010000000001,38.00929,23.788564,2024-02-06 08:21:13.686106
202010000000001,38.009208,23.788567,2024-02-06 08:21:14.690897
202010000000001,38.009148,23.788651,2024-02-06 08:21:15.695168
202010000000001,38.009087,23.788735,2024-02-06 08:21:16.700234
202010000000001,38.009026,23.788819,2024-02-06 08:21:17.704076
202010000000001,38.008965,23.788903,2024-02-06 08:21:18.708471
202010000000001,38.008904,23.788987,2024-02-06 08:21:19.712046
202010000000001,38.008843,23.789071,2024-02-06 08:21:20.716006
202010000000001,38.008782,23.789155,2024-02-06 08:21:21.718487
202010000000001,38.008721,23.789239,2024-02-06 08:21:22.722058
202010000000001,38.008661,23.789323,2024-02-06 08:21:23.724285
202010000000001,38.0086,23.789407,2024-02-06 08:21:24.728069
202010000000001,38.008539,23.789491,2024-02-06 08:21:25.731791
202010000000001,38.008478,23.789575,2024-02-06 08:21:26.735293
202010000000001,38.008417,23.789659,2024-02-06 08:21:27.738336
202010000000001,38.008356,23.789743,2024-02-06 08:21:28.742539
202010000000001,38.008295,23.789827,2024-02-06 08:21:29.748128
202010000000001,38.008234,23.789911,2024-02-06 08:21:30.752052
202010000000001,38.008173,23.789995,2024-02-06 08:21:31.755151
202010000000001,38.008113,23.790079,2024-02-06 08:21:32.762300
202010000000001,38.008052,23.790163,2024-02-06 08:21:33.766865
202010000000001,38.007991,23.790247,2024-02-06 08:21:34.770357
202010000000001,38.00793,23.790331,2024-02-06 08:21:35.773885
202010000000001,38.007869,23.790415,2024-02-06 08:21:36.778647
202010000000001,38.007808,23.790499,2024-02-06 08:21:37.782215
202010000000001,38.007747,23.790583,2024-02-06 08:21:38.786941
202010000000001,38.007686,23.790667,2024-02-06 08:21:39.792673
202010000000001,38.007626,23.790751,2024-02-06 08:21:40.796096
202010000000001,38.007565,23.790835,2024-02-06 08:21:41.801428
202010000000001,38.007504,23.790919,2024-02-06 08:21:42.807099
202010000000001,38.007443,23.791003,2024-02-06 08:21:43.811879
202010000000001,38.007382,23.791087,2024-02-06 08:21:44.815301
202010000000001,38.007321,23.791171,2024-02-06 08:21:45.819994
202010000000001,38.00726,23.791255,2024-02-06 08:21:46.826377
202010000000001,38.007199,23.791339,2024-02-06 08:21:47.832126
202010000000001,38.007139,23.791423,2024-02-06 08:21:48.837039
202010000000001,38.007078,23.791507,2024-02-06 08:21:49.843548
202010000000001,38.007017,23.791591,2024-02-06 08:21:50.848217
202010000000001,38.006956,23.791675,2024-02-06 08:21:51.853460
202010000000001,38.006895,23.791759,2024-02-06 08:21:52.859134
202010000000001,38.006834,23.791843,2024-02-06 08:21:53.863409
202010000000001,38.006773,23.791927,2024-02-06 08:21:54.875298
202010000000001,38.006712,23.792011,2024-02-06 08:21:55.879034
202010000000001,38.006652,23.792095,2024-02-06 08:21:56.883133
202010000000001,38.006591,23.792179,2024-02-06 08:21:57.885794
202010000000001,38.00653,23.792263,2024-02-06 08:21:58.895019
202010000000001,38.006469,23.792347,2024-02-06 08:21:59.900411
202010000000001,38.006408,23.792431,2024-02-06 08:22:00.905099
202010000000001,38.006347,23.792515,2024-02-06 08:22:01.908519
202010000000001,38.006286,23.792599,2024-02-06 08:22:02.913376
202010000000001,38.006225,23.792683,2024-02-06 08:22:03.916822
202010000000001,38.006165,23.792767,2024-02-06 08:22:04.922062
202010000000001,38.006104,23.792851,2024-02-06 08:22:05.925560
202010000000001,38.006043,23.792935,2024-02-06 08:22:06.929941
202010000000001,38.005982,23.793019,2024-02-06 08:22:07.933496
202010000000001,38.005921,23.793103,2024-02-06 08:22:08.937937
202010000000001,38.00586,23.793187,2024-02-06 08:22:09.941695
202010000000001,38.005799,23.793271,2024-02-06 08:22:10.944262
202010000000001,38.005738,23.793355,2024-02-06 08:22:11.947211
202010000000001,38.005677,23.793439,2024-02-06 08:22:12.951964
202010000000001,38.005617,23.793523,2024-02-06 08:22:13.954799
202010000000001,38.005556,23.793607,2024-02-06 08:22:14.958127
202010000000001,38.005495,23.793691,2024-02-06 08:22:15.964271
202010000000001,38.005434,23.793775,2024-02-06 08:22:16.967075
202010000000001,38.005373,23.793859,2024-02-06 08:22:17.971492
202010000000001,38.005312,23.793943,2024-02-06 08:22:18.975721
202010000000001,38.005251,23.794027,2024-02-06 08:22:19.979437
202010000000001,38.00519,23.794111,2024-02-06 08:22:20.985807
202010000000001,38.00513,23.794195,2024-02-06 08:22:21.993998
202010000000001,38.005069,23.794279,2024-02-06 08:22:22.998599
202010000000001,38.005008,23.794363,2024-02-06 08:22:24.003204
202010000000001,38.004989,23.794466,2024-02-06 08:22:25.006443
202010000000001,38.005022,23.794572,2024-02-06 08:22:26.009834
202010000000001,38.005055,23.794678,2024-02-06 08:22:27.013549
202010000000001,38.005088,23.794784,2024-02-06 08:22:28.017152
202010000000001,38.005121,23.79489,2024-02-06 08:22:29.021085
202010000000001,38.005154,23.794996,2024-02-06 08:22:30.022587
202010000000001,38.005188,23.795102,2024-02-06 08:22:31.029421
202010000000001,38.005221,23.795208,2024-02-06 08:22:32.032587
202010000000001,38.005254,23.795314,2024-02-06 08:22:33.040212
202010000000001,38.005287,23.795421,2024-02-06 08:22:34.045075
202010000000001,38.00532,23.795527,2024-02-06 08:22:35.052583
202010000000001,38.005353,23.795633,2024-02-06 08:22:36.054946
202010000000001,38.005387,23.795739,2024-02-06 08:22:37.057827
202010000000001,38.00542,23.795845,2024-02-06 08:22:38.062422
202010000000001,38.005453,23.795951,2024-02-06 08:22:39.066105
202010000000001,38.005486,23.796057,2024-02-06 08:22:40.071018
202010000000001,38.005519,23.796163,2024-02-06 08:22:41.073868
202010000000001,38.005552,23.796269,2024-02-06 08:22:42.078752
202010000000001,38.005585,23.796375,2024-02-06 08:22:43.081078
202010000000001,38.005619,23.796481,2024-02-06 08:22:44.084245
202010000000001,38.005652,23.796588,2024-02-06 08:22:45.090113
202010000000001,38.005685,23.796694,2024-02-06 08:22:46.096765
202010000000001,38.005718,23.7968,2024-02-06 08:22:47.100251
202010000000001,38.005751,23.796906,2024-02-06 08:22:48.104044
202010000000001,38.005784,23.797012,2024-02-06 08:22:49.108565
202010000000001,38.005818,23.797118,2024-02-06 08:22:50.114924
202010000000001,38.005851,23.797224,2024-02-06 08:22:51.118265
202010000000001,38.005884,23.79733,2024-02-06 08:22:52.122636
202010000000001,38.005917,23.797436,2024-02-06 08:22:53.126777
202010000000001,38.00595,23.797542,2024-02-06 08:22:54.130745
202010000000001,38.005983,23.797649,2024-02-06 08:22:55.137821
202010000000001,38.006016,23.797755,2024-02-06 08:22:56.142768
202010000000001,38.00605,23.797861,2024-02-06 08:22:57.146974
202010000000001,38.006083,23.797967,2024-02-06 08:22:58.151043
202010000000001,38.006116,23.798073,2024-02-06 08:22:59.156433
202010000000001,38.006149,23.798179,2024-02-06 08:23:00.158720
202010000000001,38.006182,23.798285,2024-02-06 08:23:01.163748
202010000000001,38.006215,23.798391,2024-02-06 08:23:02.168083
202010000000001,38.006249,23.798497,2024-02-06 08:23:03.171982
202010000000001,38.006282,23.798603,2024-02-06 08:23:04.175846
202010000000001,38.006315,23.79871,2024-02-06 08:23:05.182287
202010000000001,38.006348,23.798816,2024-02-06 08:23:06.185851
202010000000001,38.006381,23.798922,2024-02-06 08:23:07.191387
202010000000001,38.006414,23.799028,2024-02-06 08:23:08.199978
202010000000001,38.006447,23.799134,2024-02-06 08:23:09.209625
202010000000001,38.006481,23.79924,2024-02-06 08:23:10.215988
202010000000001,38.006514,23.799346,2024-02-06 08:23:11.222117
202010000000001,38.006547,23.799452,2024-02-06 08:23:12.224981
202010000000001,38.00658,23.799558,2024-02-06 08:23:13.232555
202010000000001,38.006613,23.799664,2024-02-06 08:23:14.237592
202010000000001,38.006646,23.79977,2024-02-06 08:23:15.241196
202010000000001,38.006679,23.799877,2024-02-06 08:23:16.244173
202010000000001,38.006713,23.799983,2024-02-06 08:23:17.253401
202010000000001,38.006746,23.800089,2024-02-06 08:23:18.257933
